neuron_index,count,diff_srv_rate,dst_bytes,dst_host_count,dst_host_diff_srv_rate,dst_host_rerror_rate,dst_host_same_src_port_rate,dst_host_same_srv_rate,dst_host_serror_rate,dst_host_srv_count,dst_host_srv_diff_host_rate,dst_host_srv_rerror_rate,dst_host_srv_serror_rate,duration,flag_OTH,flag_REJ,flag_RSTO,flag_RSTOS0,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH,hot,is_guest_login_0,is_guest_login_1,is_host_login_0,is_host_login_1,land_0,land_1,logged_in_0,logged_in_1,num_access_files,num_compromised,num_failed_logins,num_file_creations,num_outbound_cmds,num_root,num_shells,protocol_type_icmp,protocol_type_tcp,protocol_type_udp,rerror_rate,root_shell,same_srv_rate,serror_rate,service_IRC,service_X11,service_Z39_50,service_aol,service_auth,service_bgp,service_courier,service_csnet_ns,service_ctf,service_daytime,service_discard,service_domain,service_domain_u,service_echo,service_eco_i,service_ecr_i,service_efs,service_exec,service_finger,service_ftp,service_ftp_data,service_gopher,service_harvest,service_hostnames,service_http,service_http_2784,service_http_443,service_http_8001,service_imap4,service_iso_tsap,service_klogin,service_kshell,service_ldap,service_link,service_login,service_mtp,service_name,service_netbios_dgm,service_netbios_ns,service_netbios_ssn,service_netstat,service_nnsp,service_nntp,service_ntp_u,service_other,service_pm_dump,service_pop_2,service_pop_3,service_printer,service_private,service_red_i,service_remote_job,service_rje,service_shell,service_smtp,service_sql_net,service_ssh,service_sunrpc,service_supdup,service_systat,service_telnet,service_tftp_u,service_tim_i,service_time,service_urh_i,service_urp_i,service_uucp,service_uucp_path,service_vmnet,service_whois,src_bytes,srv_count,srv_diff_host_rate,srv_rerror_rate,srv_serror_rate,su_attempted,urgent,wrong_fragment
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.00033928553257283055,6.0933185740168486e-05,4.3151461360651244e-10,0.0013979616251162952,0.00028635238205652056,0.001398563463735627,0.0008628019665775355,0.0005840288466515631,0.0010366804690829668,0.0029983450111467393,2.0212450336360988e-05,0.00010153661915182966,0.0002688415246735687,8.326096934923449e-07,0.0,0.00044027172623827937,2.9479340148554912e-05,0.0,3.1447249950815605e-05,0.00046761991892708466,0.0,0.0,1.081377049558796e-06,0.000209611841137729,0.0,5.0337442394265965e-05,4.946277928070231e-05,6.828373897292294e-05,0.0,0.0,0.0,0.0,0.0004328493861612515,0.00041777488271236505,2.842047542799264e-06,3.348585551066208e-09,2.666199579834938e-06,3.094198854580732e-08,0.0,0.0,0.0,0.00020182712195421004,0.00046686930290888994,0.00024386672506807372,0.00027716111123716303,2.262983726723178e-05,0.0007404890593898017,0.00012386168610505343,0.0,0.0,0.0,0.0,0.0,1.1384568734840173e-07,2.931568866659795e-07,0.0,9.206890383950394e-07,0.0,1.0089147690450773e-06,0.0,7.164485152770795e-05,0.0,3.457759974793362e-05,0.00016184208051583937,4.0034709215319707e-07,0.0,0.0,2.2423237379243234e-05,0.00022489451696401376,5.908806772083608e-06,0.0,0.0,0.0006355796797038238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7054877754562057e-07,1.8671818907023408e-07,0.0,2.4753303936364544e-07,0.0,5.991068130484223e-08,0.0,0.0,0.0,2.562899878597591e-06,0.0,0.0,0.00018046788265564827,0.0,0.0,3.313711727969348e-05,0.0,0.000952202195803693,0.0,1.5780163812451066e-06,0.0,0.0,0.00019975288771547639,0.0,6.349861359922215e-07,0.0,1.0681132963874518e-07,0.0,9.75248067220491e-05,0.0,0.0,1.3771848898613824e-07,0.0,0.0,5.352875716653216e-06,1.0377084109336465e-07,0.0,3.5104579323785856e-06,2.870611712085802e-09,6.291084489017607e-05,9.548350798127103e-05,0.000846692728700873,0.00019517968458210077,0.0,0.0,0.0
23,0.0006339239639783045,0.00010799649123100608,5.420888714684755e-10,0.00170150654783356,0.00035417026438267385,0.00192922631293186,0.0011983175300701986,0.0008417996675598261,0.0015711713851987953,0.003643261384640937,3.2481704986224715e-05,0.00012552004683413998,0.0005097925465810249,1.2160319672461714e-06,0.0,0.0005633374953322346,3.97536704082313e-05,0.0,4.063145155214443e-05,0.0007174847395890537,0.0,0.0,1.6616223729215563e-06,0.0003867678618598802,0.0,6.018153030936446e-05,6.116896719731812e-05,8.531507664883975e-05,0.0,0.0,0.0,0.0,0.00045441191641657495,0.0004396556304345722,3.557382442522794e-06,3.887717241468636e-09,3.5473059688229115e-06,3.734585116710321e-08,0.0,0.0,0.0,0.00027919309404751403,0.0006300858225586125,0.0003104426813115424,0.00043504572511665173,2.6860678625553193e-05,0.0010978740057908,0.00024670435815480116,0.0,0.0,0.0,0.0,0.0,3.5159677738150206e-07,5.63905545023502e-07,0.0,2.0491623886442767e-06,0.0,1.9789933867286893e-06,0.0,9.253937777884857e-05,0.0,4.614625215083379e-05,0.00021727245299189236,6.441188719641389e-07,0.0,0.0,2.784258847100318e-05,0.0002895920920093431,9.566742065771904e-06,0.0,0.0,0.0007855907886369095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600251440363024e-07,3.323625060147606e-07,0.0,3.9848908144790585e-07,0.0,7.953950587946679e-08,0.0,0.0,0.0,5.4636333604207725e-06,0.0,0.0,0.00024692176566986745,0.0,0.0,4.286305513232947e-05,0.0,0.0015249863198550885,0.0,2.3716193391010166e-06,0.0,0.0,0.0002564737042985144,0.0,1.408691896358505e-06,0.0,1.7600420297192442e-07,0.0,0.00014305729235047693,0.0,0.0,1.1727254604920745e-06,0.0,0.0,8.2558645658537e-06,1.6826605460096288e-07,0.0,5.202855487027591e-06,3.6199261641087916e-09,8.447314809586714e-05,0.00016682003653897937,0.00104877494612424,0.0003583239133098459,0.0,0.0,0.0
24,0.0014426133937740814,0.0002058988861386979,7.606735204066282e-10,0.0014568789988697972,0.0004583051886220346,0.0031726633019570727,0.001795584886731376,0.0016375686529499945,0.002945194527928834,0.0039314809585630425,5.364582132671103e-05,0.00020074275961633246,0.0015080094115000975,2.521075276336309e-06,0.0,0.0006803568800660286,6.894923195545744e-05,0.0,6.115852160618828e-05,0.0014213706855662168,0.0,0.0,2.8767946059815587e-06,0.0009450824044097317,0.0,7.427191399472121e-05,7.130037483648267e-05,0.00010278412359639333,0.0,0.0,0.0,0.0,0.0004549873166979523,0.0004746549775336462,4.421162302605808e-06,4.5037407403469845e-09,2.9520127282012252e-06,4.751275636372121e-08,0.0,0.0,0.0,0.000342688076889317,0.0008107231972098816,0.00025244223176173363,0.0008745760517922463,2.4163073483691732e-05,0.0017960002832114698,0.0007593094516778365,0.0,0.0,0.0,0.0,0.0,7.467494239321582e-07,1.3723220978079097e-06,0.0,5.59675942909621e-06,0.0,5.381930386647582e-06,0.0,8.215187958285242e-05,0.0,5.396058039309537e-05,0.0002985992630647161,1.7153949174186778e-06,0.0,0.0,3.276263849841143e-05,0.0003324328011149191,2.0181188183414634e-05,0.0,0.0,0.0010423957725470246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7992005184908067e-06,1.2881640577688814e-06,0.0,1.1838630925353754e-06,0.0,1.3800391093776732e-07,0.0,0.0,0.0,1.5957740958469914e-05,0.0,0.0,0.00038681660739257493,0.0,0.0,4.2543131858110425e-05,0.0,0.0030951771192485465,0.0,6.810872000642121e-06,0.0,0.0,0.00031843890237723824,0.0,3.235304611735046e-06,0.0,5.800237279007803e-07,0.0,0.000232438243656361,0.0,0.0,9.018566343002022e-06,0.0,0.0,1.3589277182290971e-05,5.387634823605936e-07,0.0,1.2874472337784937e-05,4.416255085147808e-09,0.000220025289777368,0.0003432998721768854,0.001254651945578189,0.0010080342399305664,0.0,0.0,0.0
25,0.0003982728675327962,6.973760593083967e-05,4.826217563268166e-10,0.0015271434010355734,0.0003158352454818214,0.0015646492036103154,0.0009639254880312364,0.0006438996680299169,0.0011720565668520066,0.003296436192467809,2.3244975339480333e-05,0.00011294993440969847,0.000313572772167241,9.310839681566513e-07,0.0,0.0004867553115764167,3.2747893603755076e-05,0.0,3.514653635079412e-05,0.000530538860548404,0.0,0.0,1.223129074787721e-06,0.00024106279217186,0.0,5.55830429038906e-05,5.4521278514130245e-05,7.545720483335571e-05,0.0,0.0,0.0,0.0,0.0004619082194949442,0.0004462026276382858,3.1253843917511403e-06,3.6815251291955063e-09,2.914032593253069e-06,3.4107835167329625e-08,0.0,0.0,0.0,0.00022671375849421332,0.0005182093191615422,0.000266267683418846,0.0003148626219113737,2.4739450614106316e-05,0.0008362086024862946,0.00014598956949738451,0.0,0.0,0.0,0.0,0.0,1.3378724633028583e-07,3.3465267198273805e-07,0.0,1.056136226509352e-06,0.0,1.1200238805031404e-06,0.0,7.865518442486064e-05,0.0,3.8300656864294066e-05,0.00018179751133970968,4.5549319998450245e-07,0.0,0.0,2.4701001577724923e-05,0.00024789283275595154,6.655523609424563e-06,0.0,0.0,0.0007039030676810398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3627133960489886e-07,2.2145919501781463e-07,0.0,2.7441715502618533e-07,0.0,6.548161109343198e-08,0.0,0.0,0.0,2.9548509922960875e-06,0.0,0.0,0.000201101193397335,0.0,0.0,3.63745610229671e-05,0.0,0.0010879572802878102,0.0,1.823933271225542e-06,0.0,0.0,0.00022206119100246725,0.0,7.193574856501073e-07,0.0,1.2165941106534462e-07,0.0,0.00010876936593149367,0.0,0.0,7.244580956466961e-08,0.0,0.0,6.061438880351489e-06,1.2073922585287277e-07,0.0,3.887892336393861e-06,3.1757449459914045e-09,6.566101208645314e-05,0.00011114135021273342,0.0009348063726974942,0.00022767956637977704,0.0,0.0,0.0
26,0.00031383932652261136,5.638540354084398e-05,4.755679938748863e-10,0.0015242579080950237,0.0003135857558288535,0.0014811829941390898,0.0009104856892008684,0.0006338440492982045,0.0010550456999942526,0.003283372041187249,2.1301888765421496e-05,0.00010423604313828604,0.0002538215618695006,9.194307537293416e-07,0.0,0.00046177034651918804,3.126299875134464e-05,0.0,3.469663640089493e-05,0.0004774221227489761,0.0,0.0,1.1800864012911916e-06,0.00020917790667290603,0.0,5.6159181979182905e-05,5.376340224302112e-05,7.427270391644924e-05,0.0,0.0,0.0,0.0,0.0005017006730804497,0.00048484660260328383,3.063421754632145e-06,3.769028182887269e-09,2.8812733944505454e-06,3.474856628660206e-08,0.0,0.0,0.0,0.00020046168018542866,0.000490861267917353,0.00025894940073385443,0.00028139439080078433,2.5329853378934786e-05,0.0007640139274735702,0.00011504094582491742,0.0,0.0,0.0,0.0,0.0,9.549944228304241e-08,2.5937434898537505e-07,0.0,7.905081312031825e-07,0.0,9.875668183667585e-07,0.0,7.734957745924475e-05,0.0,3.4745420682753546e-05,0.00017275344701261019,4.0079459570740997e-07,0.0,0.0,2.5040711709429784e-05,0.00024522788325157305,6.1775081466208805e-06,0.0,0.0,0.0007076123368096887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.482347098420323e-07,1.8468448615749366e-07,0.0,2.2766336556401258e-07,0.0,6.917632212388725e-08,0.0,0.0,0.0,2.517916592950087e-06,0.0,0.0,0.00018467834752755152,0.0,0.0,3.466466790996492e-05,0.0,0.0009625622315434157,0.0,1.6160255472641437e-06,0.0,0.0,0.00021806817305957793,0.0,6.658483471255749e-07,0.0,1.0939614449423373e-07,0.0,0.00010485925822649733,0.0,0.0,4.746214835904539e-07,0.0,0.0,5.308553882059641e-06,8.896508418843041e-08,0.0,3.370395523489833e-06,3.049757858544777e-09,7.284862711031792e-05,9.511878616850212e-05,0.000911227548340321,0.0001873991090525351,0.0,0.0,0.0
27,0.00045155265595894886,7.984812685577935e-05,4.989918484256373e-10,0.0016603330092038958,0.0003372691888284862,0.0016840173493983457,0.0010430555340644786,0.0006973413484956837,0.0013050748983027916,0.0035222481680102645,2.4912845826179365e-05,0.0001221730891114703,0.00036386739502528796,9.985869280612626e-07,0.0,0.0005250824250924779,3.465291852876362e-05,0.0,3.724592365529134e-05,0.000589903867985413,0.0,0.0,1.3031555863562971e-06,0.00027253082489608004,0.0,5.814347230909789e-05,5.814116083683984e-05,8.043536299965126e-05,0.0,0.0,0.0,0.0,0.0004880729531714678,0.00047183684933770564,3.3207063097506763e-06,3.853044177049014e-09,3.281243771198206e-06,3.5710356804941056e-08,0.0,0.0,0.0,0.00025260281436544573,0.0005623586276487913,0.00029793900944241614,0.0003461351177284655,2.648693117862422e-05,0.000918540400598431,0.00017100061685773938,0.0,0.0,0.0,0.0,0.0,1.753052703090674e-07,3.9535273621549294e-07,0.0,1.3017670070070154e-06,0.0,1.363611372653395e-06,0.0,8.718291112472799e-05,0.0,4.209965860354714e-05,0.00019498067617689684,5.032440970964558e-07,0.0,0.0,2.671435980145631e-05,0.0002679052638700341,7.489964079923084e-06,0.0,0.0,0.0007366673934359369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.042578877161418e-07,2.448949817335233e-07,0.0,3.131625349084288e-07,0.0,6.98709704671785e-08,0.0,0.0,0.0,3.6735818434863178e-06,0.0,0.0,0.00021634328893924249,0.0,0.0,3.9960001595318316e-05,0.0,0.001209262369557109,0.0,2.00914335437119e-06,0.0,0.0,0.0002378486716588668,0.0,8.227223588619382e-07,0.0,1.3531653772158592e-07,0.0,0.0001198611762197288,0.0,0.0,8.917482773540541e-08,0.0,0.0,6.640018293637695e-06,1.330235105712063e-07,0.0,4.328788237444314e-06,3.3983486116134776e-09,7.809194944712771e-05,0.00011840751712924202,0.0009954205492249458,0.0002611273067758191,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0005037727619219368,8.593688365749586e-05,5.08604929784002e-10,0.0016213385170703986,0.00033504012806815807,0.0017269272062549134,0.0010737296397201135,0.0007172438041743589,0.001361638386405275,0.0034859704655536916,2.6119119141867486e-05,0.00012100843314755139,0.0003999537614102433,1.048382907161266e-06,0.0,0.0005277957641737884,3.5461733411352725e-05,0.0,3.8018839022484485e-05,0.0006198591712745838,0.0,0.0,1.3924292579758912e-06,0.00029874907310841083,0.0,5.814728319819551e-05,5.781371969419524e-05,8.038056940876004e-05,0.0,0.0,0.0,0.0,0.00045843504292861323,0.00044405117033875286,3.313042689114809e-06,3.827684622592642e-09,3.2613647636026144e-06,3.58722949245216e-08,0.0,0.0,0.0,0.00025724270231421544,0.000570140734052984,0.0002900383688938746,0.0003661641346612754,2.6018454259428837e-05,0.0009581494404119439,0.0001905333116552832,0.0,0.0,0.0,0.0,0.0,1.9753673376143864e-07,4.405012243391404e-07,0.0,1.492717195219484e-06,0.0,1.500681391917169e-06,0.0,8.553651547572371e-05,0.0,4.3432732483097424e-05,0.00019931897220772045,5.279134359703619e-07,0.0,0.0,2.6814930888292564e-05,0.00026917223387716403,8.070548233263253e-06,0.0,0.0,0.0007424795337192336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6334682302529017e-07,2.503803261788562e-07,0.0,3.5122460957381917e-07,0.0,7.17936166694244e-08,0.0,0.0,0.0,3.951245634823408e-06,0.0,0.0,0.00022211508811324166,0.0,0.0,4.0082696359604596e-05,0.0,0.0012748825916060014,0.0,2.0600907737389205e-06,0.0,0.0,0.0002400230210423615,0.0,8.958434773376211e-07,0.0,1.474980638205281e-07,0.0,0.00012464785816860058,0.0,0.0,1.5183443792921026e-07,0.0,0.0,6.954088930797297e-06,1.4161567129633568e-07,0.0,4.414654416677876e-06,3.3949261328807685e-09,7.192374331452812e-05,0.00013286023418004333,0.000995801801136622,0.00028634904368672663,0.0,0.0,0.0
30,0.0005449299545944086,9.209527557004549e-05,5.54801380688014e-10,0.0017304224408144365,0.00036110262787019564,0.0018653323223770711,0.001155231609227485,0.0007707993571966653,0.0014595615573557551,0.003744384594610892,2.841036716809242e-05,0.00012955946118438532,0.0004280756389250584,1.1412641707385374e-06,0.0,0.0005679368662458728,3.8462414300965976e-05,0.0,4.136110848207863e-05,0.0006659615616808879,0.0,0.0,1.5316504868678749e-06,0.00032081559543499337,0.0,6.301901174225577e-05,6.239144649043737e-05,8.674446459792762e-05,0.0,0.0,0.0,0.0,0.0004876091957544304,0.000473108680016594,3.582295903470367e-06,4.147438517065893e-09,3.453731696936302e-06,3.885491891342241e-08,0.0,0.0,0.0,0.000275811843162046,0.0006116556772758486,0.0003069588758125974,0.0003953206183187774,2.7929570928790782e-05,0.001033602764509851,0.00020434161854864018,0.0,0.0,0.0,0.0,0.0,2.1159606808929254e-07,4.769662513481876e-07,0.0,1.5223336801284405e-06,0.0,1.6070096171461046e-06,0.0,9.109180478390045e-05,0.0,4.579103229730208e-05,0.0002161719524679029,5.70913592543576e-07,0.0,0.0,2.883787691853712e-05,0.0002895621284085692,8.621165940212449e-06,0.0,0.0,0.0008041499356448156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.868002153557427e-07,2.7556545319384894e-07,0.0,3.635285182923553e-07,0.0,7.729424104319094e-08,0.0,0.0,0.0,4.2457666012296615e-06,0.0,0.0,0.00023913627047477347,0.0,0.0,4.2772289598360656e-05,0.0,0.0013730322754418013,0.0,2.241636102553457e-06,0.0,0.0,0.0002581630593203954,0.0,9.684134420240299e-07,0.0,1.6235128590391669e-07,0.0,0.0001348472655149635,0.0,0.0,2.1052574084023945e-07,0.0,0.0,7.505086337005196e-06,1.5027030283221166e-07,0.0,4.825931294760721e-06,3.6657702389818884e-09,7.405618813891124e-05,0.000143446193770842,0.0010748578017410182,0.0003074147461434507,0.0,0.0,0.0
31,0.0004021829760949913,7.03874892953138e-05,4.86932798297678e-10,0.001543742789508542,0.00031882361790621874,0.0015802290983265267,0.0009733520435111131,0.0006518492253417208,0.0011850723683687647,0.0033307943597901614,2.3463951935127623e-05,0.00011420233930209634,0.00031737692409699035,9.38387423813844e-07,0.0,0.0004920250195664266,3.3027902919116056e-05,0.0,3.5435098503739937e-05,0.0005360939440470247,0.0,0.0,1.2325380521360784e-06,0.00024433189660609143,0.0,5.609510360841341e-05,5.507647732770238e-05,7.6201225555792e-05,0.0,0.0,0.0,0.0,0.0004670620207889442,0.0004513502039526429,3.15676792524755e-06,3.7157508359086933e-09,2.949300760519691e-06,3.4453793030797544e-08,0.0,0.0,0.0,0.0002295390119462759,0.0005237327988652396,0.00026979033079896906,0.00031843519869816816,2.5003595569614846e-05,0.0008450468132650713,0.00014765412887653097,0.0,0.0,0.0,0.0,0.0,1.3480571105617401e-07,3.3728251191078585e-07,0.0,1.0799332649469307e-06,0.0,1.1288478708593176e-06,0.0,7.976021809554368e-05,0.0,3.867537810037902e-05,0.00018372532766989025,4.590331018228255e-07,0.0,0.0,2.4949015321631406e-05,0.00025053743149555885,6.713150576160842e-06,0.0,0.0,0.0007099498496472734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.387555061484804e-07,2.2322747099678964e-07,0.0,2.7672800200662096e-07,0.0,6.611606731432573e-08,0.0,0.0,0.0,3.026426270338334e-06,0.0,0.0,0.0002029624688793774,0.0,0.0,3.677880158647895e-05,0.0,0.0011004024267822388,0.0,1.8673884915187956e-06,0.0,0.0,0.00022428127105285966,0.0,7.25330100976862e-07,0.0,1.2263195085404631e-07,0.0,0.00010973767359701014,0.0,0.0,7.715811989328358e-08,0.0,0.0,6.142345337138977e-06,1.2178253805394945e-07,0.0,3.922048737763361e-06,3.207243654546055e-09,6.673184918588149e-05,0.00011213889397055255,0.0009444172610801615,0.00023020433532906282,0.0,0.0,0.0
